Time,setpoint,temperature,
2024-12-29T22:00:05.570314,398.53,208.023,398.53,205.592,
2024-12-29T22:00:06.720575,398.53,207.719,398.53,206.276,
2024-12-29T22:00:07.846133,398.444,208.479,398.444,206.883,
2024-12-29T22:00:09.648964,398.53,207.035,398.444,206.352,
2024-12-29T22:00:10.749284,398.444,208.175,398.53,206.579,
2024-12-29T22:00:11.913094,398.53,208.175,398.53,207.111,
2024-12-29T22:00:13.025589,398.53,208.707,398.53,207.871,
2024-12-29T22:00:15.054021,398.53,208.099,398.53,208.935,
2024-12-29T22:00:16.183274,398.444,208.327,398.53,209.39,
2024-12-29T22:00:17.343157,398.444,209.163,398.444,208.099,
2024-12-29T22:00:18.465636,398.53,209.846,398.53,208.251,
2024-12-29T22:00:20.538939,398.444,208.935,398.444,210.15,
2024-12-29T22:00:21.695421,398.444,209.39,398.53,209.087,
2024-12-29T22:00:22.864927,398.444,210.986,398.444,209.618,
2024-12-29T22:00:24.018322,398.53,210.378,398.444,209.77,
2024-12-29T22:00:25.822747,398.53,209.846,398.444,209.466,
2024-12-29T22:00:27.022394,398.53,210.91,398.444,210.378,
2024-12-29T22:00:28.150418,398.444,210.226,398.444,210.454,
2024-12-29T22:00:29.289979,398.53,210.53,398.444,210.91,
2024-12-29T22:00:31.378283,398.444,211.518,398.444,210.682,
2024-12-29T22:00:32.476635,398.53,211.29,398.53,210.53,
2024-12-29T22:00:33.553049,398.53,211.366,398.53,211.138,
2024-12-29T22:00:34.695874,398.444,212.125,398.53,211.214,
2024-12-29T22:00:36.459895,398.444,211.518,398.444,211.822,
2024-12-29T22:00:37.623390,398.53,211.746,398.53,211.442,
2024-12-29T22:00:38.787104,398.53,212.277,398.444,211.973,
2024-12-29T22:00:39.945904,398.53,211.67,398.53,211.973,
2024-12-29T22:00:42.061597,398.53,212.657,398.53,212.353,
2024-12-29T22:00:43.177105,398.53,213.113,398.444,212.581,
2024-12-29T22:00:44.339452,398.444,213.037,398.53,212.581,
2024-12-29T22:00:45.448642,398.444,212.961,398.53,212.885,
2024-12-29T22:00:47.525434,398.53,212.809,398.444,212.733,
2024-12-29T22:00:48.581469,398.444,213.417,398.53,213.797,
2024-12-29T22:00:49.689044,398.53,213.569,398.53,214.101,
2024-12-29T22:00:50.795588,398.444,213.721,398.53,214.025,
2024-12-29T22:00:52.643204,398.53,215.62,398.53,213.721,
2024-12-29T22:00:53.806556,398.444,213.873,398.444,214.025,
2024-12-29T22:00:54.960661,398.53,213.949,398.53,25.235,
2024-12-29T22:00:56.092039,398.53,214.557,398.359,25.235,
2024-12-29T22:00:58.180111,398.53,214.177,398.444,214.633,
2024-12-29T22:00:59.314993,398.53,214.405,398.444,25.235,
2024-12-29T22:01:00.510429,398.53,214.633,398.359,214.329,
2024-12-29T22:01:01.657562,398.444,25.235,398.359,214.405,
2024-12-29T22:01:03.808697,398.444,215.316,398.359,214.936,
2024-12-29T22:01:04.951826,398.53,215.088,398.359,215.012,
2024-12-29T22:01:06.091276,398.53,214.936,398.273,215.088,
2024-12-29T22:01:07.126145,398.444,215.164,398.53,215.012,
2024-12-29T22:01:08.955680,398.444,215.24,398.53,217.899,
2024-12-29T22:01:10.106032,398.53,215.088,398.53,217.747,
2024-12-29T22:01:11.250812,398.53,215.62,398.444,215.24,
2024-12-29T22:01:12.370108,398.53,218.051,398.53,215.316,
2024-12-29T22:01:14.422521,398.53,215.544,398.53,218.507,
2024-12-29T22:01:15.569609,398.53,215.848,398.444,218.355,
2024-12-29T22:01:16.737452,398.53,215.848,398.53,215.696,
2024-12-29T22:01:17.875501,398.444,219.039,398.444,215.392,
2024-12-29T22:01:19.639704,398.444,216.076,398.53,217.519,
2024-12-29T22:01:20.796144,398.615,216.228,398.444,216.988,
2024-12-29T22:01:21.906922,398.444,216.38,398.53,216,
2024-12-29T22:01:23.029724,398.444,216.076,398.53,215.924,
2024-12-29T22:01:25.150968,398.444,216.38,398.444,217.671,
2024-12-29T22:01:26.329451,398.444,216.76,398.444,216.532,
2024-12-29T22:01:27.510628,398.444,217.975,398.444,216.836,
2024-12-29T22:01:28.628509,398.444,217.975,398.444,216.456,
2024-12-29T22:01:30.681283,398.53,216.608,398.444,217.899,
2024-12-29T22:01:31.858317,398.53,218.127,398.444,216.532,
2024-12-29T22:01:32.989685,398.444,218.583,398.444,216.532,
2024-12-29T22:01:34.063231,398.53,218.203,398.53,216.532,
2024-12-29T22:01:35.831277,398.53,217.14,398.444,218.355,
2024-12-29T22:01:37.015954,398.444,216.912,398.53,216.988,
2024-12-29T22:01:38.212014,398.53,217.899,398.444,217.367,
2024-12-29T22:01:39.320783,398.444,218.127,398.444,216.988,
2024-12-29T22:01:41.332854,398.53,216.608,398.444,217.899,
2024-12-29T22:01:42.423928,398.53,216.988,398.53,218.431,
2024-12-29T22:01:43.560599,398.444,217.14,398.53,217.975,
2024-12-29T22:01:44.698670,398.53,217.595,398.444,218.355,
2024-12-29T22:01:46.764339,398.53,218.203,398.53,217.595,
2024-12-29T22:01:47.859961,398.444,217.216,398.53,217.747,
2024-12-29T22:01:49.042826,398.444,217.367,398.444,218.659,
2024-12-29T22:01:50.177993,398.53,217.443,398.444,218.355,
2024-12-29T22:01:51.976680,398.53,25.235,398.444,217.595,
2024-12-29T22:01:53.097746,398.444,25.235,398.444,217.443,
2024-12-29T22:01:54.238447,398.359,25.235,398.53,218.279,
2024-12-29T22:01:55.349487,398.359,217.899,398.53,218.583,
2024-12-29T22:01:57.387839,398.53,218.203,398.53,217.671,
2024-12-29T22:01:58.522461,398.53,218.279,398.53,217.823,
2024-12-29T22:01:59.677955,398.53,217.671,398.444,217.899,
2024-12-29T22:02:00.779547,398.444,217.595,398.53,217.975,
2024-12-29T22:02:02.550075,398.444,217.975,398.53,220.862,
2024-12-29T22:02:03.713479,398.53,218.279,398.53,218.203,
2024-12-29T22:02:04.837314,398.444,218.203,398.53,218.203,
2024-12-29T22:02:05.911805,398.444,218.355,398.444,220.71,
2024-12-29T22:02:07.919122,398.444,219.419,398.444,218.431,
2024-12-29T22:02:09.007745,398.53,219.419,398.53,217.823,
2024-12-29T22:02:10.147028,398.53,219.191,398.53,218.431,
2024-12-29T22:02:11.288581,398.444,217.975,398.444,221.622,
2024-12-29T22:02:13.433045,398.53,219.419,398.53,218.203,
2024-12-29T22:02:14.509105,398.53,219.647,398.444,218.203,
2024-12-29T22:02:15.647786,398.444,219.799,398.53,218.963,
2024-12-29T22:02:16.838813,398.444,217.975,398.53,221.698,
2024-12-29T22:02:18.680525,398.444,218.279,398.53,218.583,
2024-12-29T22:02:19.833287,398.53,218.051,398.53,219.647,
2024-12-29T22:02:20.972247,398.444,218.279,398.444,219.495,
2024-12-29T22:02:22.104986,398.53,218.279,398.444,217.975,
2024-12-29T22:02:24.192709,398.53,218.203,398.53,218.431,
2024-12-29T22:02:25.286657,398.444,218.203,398.53,218.507,
2024-12-29T22:02:26.460610,398.53,218.431,398.444,219.571,
2024-12-29T22:02:27.606089,398.444,218.583,398.53,220.254,
2024-12-29T22:02:29.689839,398.53,217.899,398.444,219.723,
2024-12-29T22:02:30.817767,398.444,217.975,398.444,219.267,
2024-12-29T22:02:31.929360,398.444,217.899,398.53,219.951,
2024-12-29T22:02:33.022852,450.086,217.899,450.086,220.406,
2024-12-29T22:02:34.820131,450.086,219.419,450,218.963,
2024-12-29T22:02:35.999823,450.086,218.735,450.086,220.027,
2024-12-29T22:02:37.170608,450.171,219.571,450.086,220.558,
2024-12-29T22:02:38.357860,450.086,220.558,450.086,219.723,
2024-12-29T22:02:40.452662,450,220.102,450.086,221.166,
2024-12-29T22:02:41.565039,450,220.482,450.086,220.71,
2024-12-29T22:02:42.670429,450,220.862,450.086,221.926,
2024-12-29T22:02:43.760794,450.086,220.786,450.086,221.926,
2024-12-29T22:02:45.536180,450,25.235,449.914,221.242,
2024-12-29T22:02:46.660238,450.086,221.926,450,221.318,
2024-12-29T22:02:47.716008,450,222.078,450.086,221.242,
2024-12-29T22:02:48.817069,450.086,222.078,450,221.85,
2024-12-29T22:02:50.874499,450,221.774,450.086,222.306,
2024-12-29T22:02:52.042012,450.086,221.926,450,221.774,
2024-12-29T22:02:53.105005,450,222.306,450.086,222.686,
2024-12-29T22:02:54.126038,450.086,225.876,450,222.23,
2024-12-29T22:02:56.155825,450,223.065,450,226.332,
2024-12-29T22:02:57.323749,450,223.293,450,222.989,
2024-12-29T22:02:58.466347,450.086,226.256,450.086,223.065,
2024-12-29T22:02:59.593139,450,227.32,450.086,223.445,
2024-12-29T22:03:01.382260,450.086,223.369,450.086,225.041,
2024-12-29T22:03:02.534703,450.086,223.597,450.086,223.369,
2024-12-29T22:03:03.673862,450.086,225.42,450.086,223.445,
2024-12-29T22:03:04.806312,450,225.193,450,223.521,
2024-12-29T22:03:06.909509,450.086,224.357,450.086,225.952,
2024-12-29T22:03:08.036455,450.086,224.357,450.086,224.205,
2024-12-29T22:03:09.185526,450.086,226.256,450.086,224.661,
2024-12-29T22:03:10.289480,450.086,226.028,450,224.129,
2024-12-29T22:03:12.378661,450.086,224.965,450.086,226.864,
2024-12-29T22:03:13.541032,450.086,224.737,450.086,224.661,
2024-12-29T22:03:14.669315,450.086,227.092,450.086,225.041,
2024-12-29T22:03:15.880295,450,224.965,450.086,225.648,
2024-12-29T22:03:17.715119,450.086,226.484,450.086,225.572,
2024-12-29T22:03:18.841954,450.086,226.104,450,225.42,
2024-12-29T22:03:19.934114,450.086,226.256,450,225.724,
2024-12-29T22:03:21.051325,450,226.408,450,225.8,
2024-12-29T22:03:23.110599,450,225.42,450.086,226.484,
2024-12-29T22:03:24.255495,450.086,225.952,450,225.876,
2024-12-29T22:03:25.415698,450,227.32,450,225.8,
2024-12-29T22:03:26.500533,257.394,225.42,245.233,224.737,
2024-12-29T22:03:28.292858,150,222.23,150,222.154,
2024-12-29T22:03:29.471916,150.086,219.951,150.086,219.571,
2024-12-29T22:03:30.608731,150,218.203,150,218.051,
2024-12-29T22:03:31.741163,150,217.14,150,216.532,
2024-12-29T22:03:33.846403,150,214.101,150,213.569,
2024-12-29T22:03:34.988452,150,212.809,150.086,212.201,
2024-12-29T22:03:36.076673,150,211.29,150,210.986,
2024-12-29T22:03:37.219357,150,209.846,150.086,209.466,
2024-12-29T22:03:39.328818,150,206.883,150.086,206.807,
2024-12-29T22:03:40.482542,150,205.592,150,205.364,
2024-12-29T22:03:41.575094,150.086,204.604,150,203.921,
2024-12-29T22:03:42.698902,150,203.237,150,202.553,
2024-12-29T22:03:44.489778,150.086,201.261,150,201.337,
2024-12-29T22:03:45.635862,150,199.97,150,199.742,
2024-12-29T22:03:46.739392,150.086,198.754,150,198.527,
2024-12-29T22:03:47.858243,150,197.691,150,197.463,
2024-12-29T22:03:49.905038,150.171,196.627,150,195.336,
2024-12-29T22:03:50.930043,150,194.424,150,195.867,
2024-12-29T22:03:51.966822,150,193.664,150,194.88,
2024-12-29T22:03:53.077442,150,192.373,150,193.588,
2024-12-29T22:03:55.085674,150.086,191.385,150,190.777,
2024-12-29T22:03:56.139042,150,190.018,150,190.549,
2024-12-29T22:03:57.207425,150,189.182,150,189.486,
2024-12-29T22:03:58.298430,150,187.89,150,188.726,
2024-12-29T22:04:00.029736,150,187.207,150,186.675,
2024-12-29T22:04:01.158075,150,185.307,150,185.459,
2024-12-29T22:04:02.333083,150,184.7,150,184.624,
2024-12-29T22:04:03.480049,150,183.712,150.086,184.32,
2024-12-29T22:04:05.531501,150,182.421,150,182.041,
2024-12-29T22:04:06.622195,150,181.813,150.086,181.585,
2024-12-29T22:04:07.681318,150,181.357,150,180.673,
2024-12-29T22:04:08.817562,150,180.065,150,179.761,
2024-12-29T22:04:10.584457,150.086,178.774,150,178.926,
2024-12-29T22:04:11.679777,150.086,177.862,150,177.938,
2024-12-29T22:04:12.815322,150,176.875,150.086,177.178,
2024-12-29T22:04:13.963562,150,176.343,150.086,179.154,
2024-12-29T22:04:16.005132,150,176.039,150,175.279,
2024-12-29T22:04:17.137274,150.086,175.507,150,174.519,
2024-12-29T22:04:18.203239,150,174.595,150,173.836,
2024-12-29T22:04:19.307599,150,174.064,150,173.38,
2024-12-29T22:04:21.335359,150,171.784,150,171.784,
2024-12-29T22:04:22.470268,150.086,171.253,150,172.164,
2024-12-29T22:04:23.558375,150.086,170.341,150,171.177,
2024-12-29T22:04:24.614609,150,169.657,150,169.657,
2024-12-29T22:04:26.353117,150,169.125,150,168.973,
2024-12-29T22:04:27.396022,150,168.442,150,168.518,
2024-12-29T22:04:28.452161,150,167.91,150,168.214,
2024-12-29T22:04:29.536077,150,167.454,150,167.53,
2024-12-29T22:04:31.566063,150,166.163,150,166.011,
2024-12-29T22:04:32.654851,150.086,165.783,150,165.403,
2024-12-29T22:04:33.703588,150,164.871,150,165.023,
2024-12-29T22:04:34.875677,150,164.415,150,164.415,
2024-12-29T22:04:36.929924,150,164.947,150.086,163.504,
2024-12-29T22:04:38.099751,150,162.972,150.086,163.124,
2024-12-29T22:04:39.238406,150,162.668,150,162.592,
2024-12-29T22:04:40.407127,150,161.756,150.086,161.756,
2024-12-29T22:04:42.200282,150,160.769,150,160.996,
2024-12-29T22:04:43.323295,150,160.313,150,161.908,
2024-12-29T22:04:44.423827,150,159.857,150,159.933,
2024-12-29T22:04:45.592246,150,159.629,150.086,161.148,
2024-12-29T22:04:47.688054,149.914,158.869,150,158.717,
2024-12-29T22:04:48.805196,150,158.186,150,158.413,
2024-12-29T22:04:49.935318,150,157.806,150.171,157.806,
2024-12-29T22:04:51.069784,150,157.426,150,159.173,
2024-12-29T22:04:52.837861,150,156.97,150,156.59,
2024-12-29T22:04:54.019603,150,155.754,150,155.906,
2024-12-29T22:04:55.186109,150.086,155.678,150,156.21,
2024-12-29T22:04:56.282207,150.086,155.223,150,155.754,
2024-12-29T22:04:58.353242,150,154.767,150,154.159,
2024-12-29T22:04:59.529402,150,153.703,150,154.311,
2024-12-29T22:05:00.653994,150,153.095,150,154.083,
2024-12-29T22:05:01.686718,150,153.247,150,153.247,
2024-12-29T22:05:03.706536,150,152.64,150,152.488,
2024-12-29T22:05:04.852162,150,152.26,150.086,151.956,
2024-12-29T22:05:05.957664,150,151.804,150,151.576,
2024-12-29T22:05:07.122258,150,152.032,150,151.348,
2024-12-29T22:05:08.912113,150,150.588,150,150.892,
2024-12-29T22:05:10.020778,150,150.36,150,150.208,
2024-12-29T22:05:11.159985,150,150.284,150,149.829,
2024-12-29T22:05:12.318701,150,149.829,150,149.601,
2024-12-29T22:05:14.426422,149.914,149.145,150.086,149.373,
2024-12-29T22:05:15.532735,149.914,148.841,150,148.689,
2024-12-29T22:05:16.637400,150,148.461,150,148.613,
2024-12-29T22:05:17.780905,150.086,148.461,150,148.081,
2024-12-29T22:05:19.885730,150,147.473,150,147.853,
2024-12-29T22:05:21.067578,150,146.942,150,147.018,
2024-12-29T22:05:22.133729,150,146.866,150,147.018,
2024-12-29T22:05:23.253807,150,146.638,150,146.486,
2024-12-29T22:05:25.051932,150.086,147.549,150,146.41,
2024-12-29T22:05:26.117565,150,147.17,150,145.954,
2024-12-29T22:05:27.283108,150,147.246,150,145.878,
2024-12-29T22:05:28.483558,150,145.27,150,145.118,
2024-12-29T22:05:30.553518,150,146.106,150.086,144.89,
2024-12-29T22:05:31.737817,150,144.511,150,144.435,
2024-12-29T22:05:32.881353,150,144.587,150.086,144.207,
2024-12-29T22:05:34.034709,150,144.131,150,143.903,
2024-12-29T22:05:35.768069,150.086,143.675,150,143.599,
2024-12-29T22:05:36.920838,150.086,143.371,150,143.143,
2024-12-29T22:05:38.074591,150,143.295,150,145.27,
2024-12-29T22:05:39.212690,150.086,143.067,150,144.663,
2024-12-29T22:05:41.313251,150,142.459,150.086,142.611,
2024-12-29T22:05:42.453496,150,142.231,150,142.383,
2024-12-29T22:05:43.526967,150.086,142.155,150,142.535,
2024-12-29T22:05:44.634475,150,141.928,150.086,141.776,
2024-12-29T22:05:46.670130,150,141.396,150,141.32,
2024-12-29T22:05:47.779371,150,142.004,150,140.788,
2024-12-29T22:05:48.986745,150,140.636,150.086,141.016,
2024-12-29T22:05:50.083857,150,142.004,150,141.168,
2024-12-29T22:05:51.839375,150,140.636,150,140.332,
2024-12-29T22:05:52.963672,150,140.484,150,140.408,
2024-12-29T22:05:54.090833,150,140.788,150,140.256,
2024-12-29T22:05:55.259104,150,140.104,150,139.724,
2024-12-29T22:05:57.413909,150,140.028,150.086,139.496,
2024-12-29T22:05:58.634868,150,138.965,150,139.193,
2024-12-29T22:05:59.740666,150,138.813,150,139.952,
2024-12-29T22:06:00.858093,150,138.889,150,140.18,
2024-12-29T22:06:02.988937,150,139.193,150,138.661,
2024-12-29T22:06:04.058811,150,139.193,150,138.433,
2024-12-29T22:06:05.225964,150,138.357,150.086,138.357,
2024-12-29T22:06:06.310264,149.914,138.129,150,138.205,
2024-12-29T22:06:08.092053,150,138.661,150,137.901,
2024-12-29T22:06:09.225504,150.086,137.901,150,137.369,
2024-12-29T22:06:10.360899,150,137.825,150,137.445,
2024-12-29T22:06:11.528851,150,137.293,150.086,137.293,
2024-12-29T22:06:13.606998,150,137.141,150,136.761,
2024-12-29T22:06:14.770117,150,137.445,150,137.217,
2024-12-29T22:06:15.886578,150,137.217,149.914,136.686,
2024-12-29T22:06:16.995830,150.086,136.458,150,136.686,
2024-12-29T22:06:18.826010,150,136.913,150.086,136.534,
2024-12-29T22:06:19.899524,150,136.382,150.086,136.078,
2024-12-29T22:06:21.039675,150,135.926,150.086,136.002,
2024-12-29T22:06:22.104970,150,136.154,150,135.774,
2024-12-29T22:06:24.164662,150.086,137.445,150,135.698,
2024-12-29T22:06:25.310019,150,135.698,150,135.774,
2024-12-29T22:06:26.460439,150,135.546,150,135.318,
2024-12-29T22:06:27.604300,150.086,135.47,150,135.318,
2024-12-29T22:06:29.662908,150,137.445,150,135.09,
2024-12-29T22:06:30.784443,150,134.786,150,135.242,
2024-12-29T22:06:31.926212,150,134.862,150,135.014,
2024-12-29T22:06:33.018808,150.086,134.558,150,134.71,
2024-12-29T22:06:34.807952,150,135.394,150,134.482,
2024-12-29T22:06:36.034164,150,134.482,150.086,134.71,
2024-12-29T22:06:37.213626,150,134.482,150,136.989,
2024-12-29T22:06:38.268301,150.086,134.254,150,137.445,
2024-12-29T22:06:40.260026,150,133.875,150.086,133.647,
2024-12-29T22:06:41.419298,150,134.862,150,133.875,
2024-12-29T22:06:42.565662,150,134.406,150,133.723,
2024-12-29T22:06:43.720450,150,133.799,150.086,133.799,
2024-12-29T22:06:45.759972,150,133.343,150.171,133.495,
2024-12-29T22:06:46.922667,150,134.254,150,133.343,
2024-12-29T22:06:48.013733,150,134.406,150,133.115,
2024-12-29T22:06:49.147101,150,134.102,150,133.039,
2024-12-29T22:06:50.939115,150,132.735,150,132.887,
2024-12-29T22:06:52.048168,150,132.659,150,132.735,
2024-12-29T22:06:53.200247,150,133.039,150,132.507,
2024-12-29T22:06:54.303885,150.086,132.887,150,132.203,
2024-12-29T22:06:56.373468,150,132.431,150,133.115,
2024-12-29T22:06:57.527658,150,132.355,150,133.039,
2024-12-29T22:06:58.643193,150,132.203,150,132.659,
2024-12-29T22:06:59.792439,150,132.887,150,132.203,
2024-12-29T22:07:01.610995,150,131.975,150,132.355,
2024-12-29T22:07:02.798524,150,131.747,150,131.519,
2024-12-29T22:07:03.887116,150,131.823,150,131.443,
2024-12-29T22:07:05.039444,150.086,132.127,150,131.595,
2024-12-29T22:07:07.131783,150,131.216,150,131.671,
2024-12-29T22:07:08.229679,150,131.519,150.086,132.051,
2024-12-29T22:07:09.333265,150,131.443,150.086,131.671,
2024-12-29T22:07:10.505170,150,131.519,150,131.292,
2024-12-29T22:07:12.610926,150,130.988,150,131.292,
2024-12-29T22:07:13.719642,150,131.064,150,131.367,
2024-12-29T22:07:14.818195,150,130.988,150,131.443,
2024-12-29T22:07:15.935227,150.171,130.76,150,130.988,
2024-12-29T22:07:17.739675,150,133.267,150,130.912,
2024-12-29T22:07:18.822424,150,133.267,150,130.608,
2024-12-29T22:07:19.890706,150,130.684,150.086,130.608,
2024-12-29T22:07:20.940455,150,130.76,150,132.887,
2024-12-29T22:07:22.922710,150.086,131.519,150,130.532,
2024-12-29T22:07:24.020386,150,131.292,150,130.152,
2024-12-29T22:07:25.132019,150,131.14,150,130.076,
2024-12-29T22:07:26.286712,150.086,130.988,150,130.304,
2024-12-29T22:07:28.368098,150,130.912,150,129.772,
2024-12-29T22:07:29.476972,149.914,129.924,150,129.848,
2024-12-29T22:07:30.517458,150,129.696,150,130.76,
2024-12-29T22:07:31.603089,150,130.076,150.086,131.064,
2024-12-29T22:07:33.050666,150,130.076,150,129.696,
2024-12-29T22:07:34.577886,150,129.696,150,130.304,
2024-12-29T22:07:35.680732,150,129.772,150,130.076,
2024-12-29T22:07:36.773985,150,129.696,150.086,130.38,
2024-12-29T22:07:37.870296,150,129.772,150,130.152,
2024-12-29T22:07:39.957676,150,129.62,150.086,129.24,
2024-12-29T22:07:41.067154,150,129.544,150,129.316,
2024-12-29T22:07:42.188170,150,129.392,150.086,129.392,
2024-12-29T22:07:43.352360,150,129.088,150,129.62,
2024-12-29T22:07:45.117904,150,129.316,149.914,25.235,
2024-12-29T22:07:46.284152,150.086,129.24,150,128.936,
2024-12-29T22:07:47.404071,150,128.936,150,128.86,
2024-12-29T22:07:48.597401,150,129.164,150,129.62,
2024-12-29T22:07:50.658174,150.086,129.316,150,129.012,
2024-12-29T22:07:51.827160,150,128.784,150,128.86,
2024-12-29T22:07:52.947714,150.086,128.86,150,128.86,
2024-12-29T22:07:53.988272,150,129.012,150,128.708,
2024-12-29T22:07:55.984261,150,128.784,150,129.316,
2024-12-29T22:07:57.112353,150,128.708,150,128.633,
2024-12-29T22:07:58.228278,150,128.481,150.171,128.86,
2024-12-29T22:07:59.375259,240.265,128.633,294.733,128.936,
2024-12-29T22:08:01.125507,450,135.698,450,133.267,
2024-12-29T22:08:02.226490,450,137.217,450,135.014,
2024-12-29T22:08:03.387306,450,139.041,450,137.749,
2024-12-29T22:08:04.465697,450,141.168,450,139.952,
2024-12-29T22:08:06.539520,450,142.307,450,144.511,
2024-12-29T22:08:07.592562,450,143.979,450.086,146.106,
2024-12-29T22:08:08.664992,450,145.422,450,147.853,
2024-12-29T22:08:09.769921,450,146.866,450,147.549,
2024-12-29T22:08:11.828402,450.086,150.588,450.086,149.753,
2024-12-29T22:08:12.922093,450,151.956,450,151.348,
2024-12-29T22:08:14.098504,450,152.867,450.086,153.323,
2024-12-29T22:08:15.236026,450,154.159,449.914,154.767,
2024-12-29T22:08:17.005660,450,157.274,450,156.59,
2024-12-29T22:08:18.177235,450,159.249,450,158.565,
2024-12-29T22:08:19.347918,450,159.629,450,161.604,
2024-12-29T22:08:20.462801,450,160.996,450,161.376,
2024-12-29T22:08:22.518788,450,164.567,450,163.807,
2024-12-29T22:08:23.693452,450,164.643,449.914,165.175,
2024-12-29T22:08:24.790721,450,166.694,450,166.39,
2024-12-29T22:08:25.897896,449.914,167.226,450,167.834,
2024-12-29T22:08:27.657422,450,169.049,450,169.733,
2024-12-29T22:08:28.827188,450,171.025,449.914,25.235,
2024-12-29T22:08:29.952560,450,172.544,449.914,172.316,
2024-12-29T22:08:31.142746,450.086,25.235,450,173.456,
2024-12-29T22:08:33.208501,450,175.659,450,25.235,
2024-12-29T22:08:34.355681,449.914,177.027,449.914,25.235,
2024-12-29T22:08:35.497992,450,25.235,449.829,177.71,
2024-12-29T22:08:36.601987,450,178.394,450,178.774,
2024-12-29T22:08:38.688195,450,180.977,450,180.293,
2024-12-29T22:08:39.829448,450,181.813,449.914,181.281,
2024-12-29T22:08:40.926880,449.914,183.028,450,182.193,
2024-12-29T22:08:42.001372,450,182.8,449.914,182.876,
2024-12-29T22:08:43.752416,450,186.751,449.914,185.459,
2024-12-29T22:08:44.876583,450,187.89,450,186.143,
2024-12-29T22:08:46.068425,450,186.523,450,190.777,
2024-12-29T22:08:47.178649,449.914,187.511,450,193.133,
2024-12-29T22:08:49.211919,450,191.005,450,188.802,
2024-12-29T22:08:50.362262,450,191.537,449.914,190.246,
2024-12-29T22:08:51.464837,450,193.208,449.914,190.322,
2024-12-29T22:08:52.561988,450,193.588,450,191.841,
2024-12-29T22:08:54.580759,450,192.601,450,195.716,
2024-12-29T22:08:55.772949,450,193.892,450,193.74,
2024-12-29T22:08:56.952714,450,196.931,450,194.348,
2024-12-29T22:08:58.070195,450.086,197.691,449.914,195.64,
2024-12-29T22:08:59.872459,450,196.323,450,196.171,
2024-12-29T22:09:01.008826,450,196.931,450,196.703,
2024-12-29T22:09:02.144116,450,198.982,450,197.463,
2024-12-29T22:09:03.267580,450,199.21,450,197.995,
2024-12-29T22:09:05.311924,450,199.59,450,200.958,
2024-12-29T22:09:06.485527,450,200.274,449.914,200.046,
2024-12-29T22:09:07.611220,450,201.717,450,200.73,
2024-12-29T22:09:08.762740,449.914,203.009,449.914,201.413,
2024-12-29T22:09:10.504095,450,202.021,450,203.009,
2024-12-29T22:09:11.649131,449.914,202.781,450,203.009,
2024-12-29T22:09:12.760138,450,203.237,450,204.072,
2024-12-29T22:09:13.829077,450,203.769,450,204.68,
2024-12-29T22:09:15.909756,450,25.235,449.914,204.756,
2024-12-29T22:09:16.999007,449.914,205.972,449.914,205.668,
2024-12-29T22:09:18.164313,450.086,25.235,450,206.124,
2024-12-29T22:09:19.290524,449.829,25.235,450,207.263,
2024-12-29T22:09:21.370094,450,207.947,449.914,207.491,
2024-12-29T22:09:22.529863,450,25.235,449.914,208.023,
2024-12-29T22:09:23.628502,449.914,25.235,449.914,208.251,
2024-12-29T22:09:24.732535,450,25.235,450,208.707,
2024-12-29T22:09:26.494409,449.914,209.163,450,212.581,
2024-12-29T22:09:27.653597,450,210.074,450,213.417,
2024-12-29T22:09:28.729943,450,210.454,450,213.569,
2024-12-29T22:09:29.862333,449.914,211.29,450,214.481,
2024-12-29T22:09:31.919639,450,211.366,450,211.746,
2024-12-29T22:09:33.070814,450,211.973,450,215.696,
2024-12-29T22:09:34.166462,450,212.429,450,216.608,
2024-12-29T22:09:35.305895,450,213.037,449.914,216.76,
2024-12-29T22:09:37.363554,450,214.86,449.914,213.417,
2024-12-29T22:09:38.498080,450,215.772,450,214.025,
2024-12-29T22:09:39.617505,450,214.025,450.086,214.329,
2024-12-29T22:09:40.705698,450,216.532,450,215.088,
2024-12-29T22:09:42.473313,450,215.392,450,215.316,
2024-12-29T22:09:43.614111,450,216.684,450,215.544,
2024-12-29T22:09:44.777773,450,216.684,450,216.228,
2024-12-29T22:09:45.876271,450,217.367,450,216.532,
2024-12-29T22:09:47.924257,449.914,216.76,450,217.747,
2024-12-29T22:09:49.034807,449.914,217.064,450.086,217.975,
2024-12-29T22:09:50.169531,450,217.595,450,217.899,
2024-12-29T22:09:51.287902,450.086,217.747,450,217.747,
2024-12-29T22:09:53.053533,450,223.901,449.914,218.127,
2024-12-29T22:09:54.148241,450,223.597,449.914,218.279,
2024-12-29T22:09:55.254883,450,224.433,449.914,218.583,
2024-12-29T22:09:56.372621,450,225.117,450.086,219.571,
2024-12-29T22:09:58.418631,450,220.178,449.914,225.345,
2024-12-29T22:09:59.515095,449.914,220.482,450,225.724,
2024-12-29T22:10:00.649460,450,220.558,450,225.876,
2024-12-29T22:10:01.729860,450,220.938,450,223.445,
2024-12-29T22:10:03.798318,450,223.293,449.914,221.242,
2024-12-29T22:10:04.959510,450,220.862,450,221.546,
2024-12-29T22:10:06.063507,450,221.318,450,221.622,
2024-12-29T22:10:07.202285,450,221.546,450,25.235,
2024-12-29T22:10:09.047003,450,222.078,450,224.965,
2024-12-29T22:10:10.204020,450,221.698,449.914,224.889,
